time,altitude,latitude,longitude,chlorophyll
UTC,m,degrees_north,degrees_east,mg m-3
2022-02-21T12:00:00Z,0.0,32.6625,-120.975,0.20413032
2022-02-21T12:00:00Z,0.0,32.6625,-120.9625,0.20455167
2022-02-21T12:00:00Z,0.0,32.6625,-120.94999999999999,0.30875722
2022-02-21T12:00:00Z,0.0,32.6625,-120.9375,0.30875722
2022-02-21T12:00:00Z,0.0,32.6625,-120.92500000000001,0.121135384
2022-02-21T12:00:00Z,0.0,32.6625,-120.9125,0.121135384
2022-02-21T12:00:00Z,0.0,32.6625,-120.9,0.12968768
2022-02-21T12:00:00Z,0.0,32.6625,-120.88749999999999,0.12968768
2022-02-21T12:00:00Z,0.0,32.6625,-120.875,0.15019347
2022-02-21T12:00:00Z,0.0,32.6625,-120.86250000000001,0.15019347
2022-02-21T12:00:00Z,0.0,32.6625,-120.85,0.17538515
2022-02-21T12:00:00Z,0.0,32.6625,-120.8375,0.15709352
2022-02-21T12:00:00Z,0.0,32.6625,-120.82499999999999,0.15651855
2022-02-21T12:00:00Z,0.0,32.6625,-120.8125,0.16207768
2022-02-21T12:00:00Z,0.0,32.6625,-120.80000000000001,0.22763276
2022-02-21T12:00:00Z,0.0,32.6625,-120.7875,0.11173892
2022-02-21T12:00:00Z,0.0,32.6625,-120.775,0.11173892
2022-02-21T12:00:00Z,0.0,32.6625,-120.76249999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.75,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.73750000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.725,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.7125,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.69999999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.6875,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.67500000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.6625,0.1337363
2022-02-21T12:00:00Z,0.0,32.6625,-120.65,0.1337363
2022-02-21T12:00:00Z,0.0,32.6625,-120.63749999999999,0.1337363
2022-02-21T12:00:00Z,0.0,32.6625,-120.625,0.15066347
2022-02-21T12:00:00Z,0.0,32.6625,-120.61250000000001,0.1857011
2022-02-21T12:00:00Z,0.0,32.6625,-120.6,0.19073975
2022-02-21T12:00:00Z,0.0,32.6625,-120.5875,0.18936488
2022-02-21T12:00:00Z,0.0,32.6625,-120.57499999999999,0.2025331
2022-02-21T12:00:00Z,0.0,32.6625,-120.5625,0.19985992
2022-02-21T12:00:00Z,0.0,32.6625,-120.55000000000001,0.20294416
2022-02-21T12:00:00Z,0.0,32.6625,-120.5375,0.22904326
2022-02-21T12:00:00Z,0.0,32.6625,-120.525,0.22904326
2022-02-21T12:00:00Z,0.0,32.6625,-120.51249999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.5,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.48750000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.475,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.4625,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.44999999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.4375,0.15505412
2022-02-21T12:00:00Z,0.0,32.6625,-120.42500000000001,0.18655673
2022-02-21T12:00:00Z,0.0,32.6625,-120.4125,0.16140571
2022-02-21T12:00:00Z,0.0,32.6625,-120.4,0.20512915
2022-02-21T12:00:00Z,0.0,32.6625,-120.38749999999999,0.23827295
2022-02-21T12:00:00Z,0.0,32.6625,-120.375,0.22545983
2022-02-21T12:00:00Z,0.0,32.6625,-120.36250000000001,0.254454
2022-02-21T12:00:00Z,0.0,32.6625,-120.35,0.24583896
2022-02-21T12:00:00Z,0.0,32.6625,-120.3375,0.24583896
2022-02-21T12:00:00Z,0.0,32.6625,-120.32499999999999,0.25288567
2022-02-21T12:00:00Z,0.0,32.6625,-120.3125,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.30000000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.2875,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.275,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.26249999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.25,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.23750000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.225,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.2125,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.19999999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.1875,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.17500000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.1625,0.15789646
2022-02-21T12:00:00Z,0.0,32.6625,-120.15,0.15789646
2022-02-21T12:00:00Z,0.0,32.6625,-120.13749999999999,0.19878992
2022-02-21T12:00:00Z,0.0,32.6625,-120.125,0.41924453
2022-02-21T12:00:00Z,0.0,32.6625,-120.11250000000001,0.3170179
2022-02-21T12:00:00Z,0.0,32.6625,-120.1,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.0875,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.07499999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.0625,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.05000000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.0375,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.025,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.01249999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-120.0,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.98750000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.975,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.9625,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.94999999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.9375,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.92500000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.9125,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.9,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.88749999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.875,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.86250000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.85,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.8375,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.82499999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.8125,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.80000000000001,0.28537408
2022-02-21T12:00:00Z,0.0,32.6625,-119.7875,0.28537408
2022-02-21T12:00:00Z,0.0,32.6625,-119.775,0.41510445
2022-02-21T12:00:00Z,0.0,32.6625,-119.76249999999999,0.47284785
2022-02-21T12:00:00Z,0.0,32.6625,-119.75,0.47284785
2022-02-21T12:00:00Z,0.0,32.6625,-119.73750000000001,0.17826109
2022-02-21T12:00:00Z,0.0,32.6625,-119.725,0.32164893
2022-02-21T12:00:00Z,0.0,32.6625,-119.7125,0.32164893
2022-02-21T12:00:00Z,0.0,32.6625,-119.69999999999999,0.4835155
2022-02-21T12:00:00Z,0.0,32.6625,-119.6875,0.4926475
2022-02-21T12:00:00Z,0.0,32.6625,-119.67500000000001,0.4926475
2022-02-21T12:00:00Z,0.0,32.6625,-119.6625,0.3088771
2022-02-21T12:00:00Z,0.0,32.6625,-119.65,0.3501969
2022-02-21T12:00:00Z,0.0,32.6625,-119.63749999999999,0.3501969
2022-02-21T12:00:00Z,0.0,32.6625,-119.625,0.3501969
2022-02-21T12:00:00Z,0.0,32.6625,-119.61250000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.6,0.14985953
2022-02-21T12:00:00Z,0.0,32.6625,-119.5875,0.14985953
2022-02-21T12:00:00Z,0.0,32.6625,-119.57499999999999,0.33135554
2022-02-21T12:00:00Z,0.0,32.6625,-119.5625,0.33440396
2022-02-21T12:00:00Z,0.0,32.6625,-119.55000000000001,0.32193133
2022-02-21T12:00:00Z,0.0,32.6625,-119.5375,0.30468345
2022-02-21T12:00:00Z,0.0,32.6625,-119.525,0.29102644
2022-02-21T12:00:00Z,0.0,32.6625,-119.51249999999999,0.3384212
2022-02-21T12:00:00Z,0.0,32.6625,-119.5,0.30050603
2022-02-21T12:00:00Z,0.0,32.6625,-119.48750000000001,0.35632414
2022-02-21T12:00:00Z,0.0,32.6625,-119.475,0.3605822
2022-02-21T12:00:00Z,0.0,32.6625,-119.4625,0.3468292
2022-02-21T12:00:00Z,0.0,32.6625,-119.44999999999999,0.4869976
2022-02-21T12:00:00Z,0.0,32.6625,-119.4375,0.3985219
2022-02-21T12:00:00Z,0.0,32.6625,-119.42500000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.4125,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.4,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.38749999999999,0.18191782
2022-02-21T12:00:00Z,0.0,32.6625,-119.375,0.18191782
2022-02-21T12:00:00Z,0.0,32.6625,-119.36250000000001,0.15064576
2022-02-21T12:00:00Z,0.0,32.6625,-119.35,0.28444514
2022-02-21T12:00:00Z,0.0,32.6625,-119.3375,0.28445533
2022-02-21T12:00:00Z,0.0,32.6625,-119.32499999999999,0.546984
2022-02-21T12:00:00Z,0.0,32.6625,-119.3125,0.546984
2022-02-21T12:00:00Z,0.0,32.6625,-119.30000000000001,0.57977104
2022-02-21T12:00:00Z,0.0,32.6625,-119.2875,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.275,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.26249999999999,0.061595637
2022-02-21T12:00:00Z,0.0,32.6625,-119.25,0.22334841
2022-02-21T12:00:00Z,0.0,32.6625,-119.23750000000001,0.16329305
2022-02-21T12:00:00Z,0.0,32.6625,-119.225,0.33879772
2022-02-21T12:00:00Z,0.0,32.6625,-119.2125,0.35272646
2022-02-21T12:00:00Z,0.0,32.6625,-119.19999999999999,0.25620344
2022-02-21T12:00:00Z,0.0,32.6625,-119.1875,0.16094549
2022-02-21T12:00:00Z,0.0,32.6625,-119.17500000000001,0.23551843
2022-02-21T12:00:00Z,0.0,32.6625,-119.1625,0.2792659
2022-02-21T12:00:00Z,0.0,32.6625,-119.15,0.44812435
2022-02-21T12:00:00Z,0.0,32.6625,-119.13749999999999,0.3761068
2022-02-21T12:00:00Z,0.0,32.6625,-119.125,0.3761068
2022-02-21T12:00:00Z,0.0,32.6625,-119.11250000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.1,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.0875,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.07499999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.0625,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.05000000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-119.0375,0.17332894
2022-02-21T12:00:00Z,0.0,32.6625,-119.025,0.17332894
2022-02-21T12:00:00Z,0.0,32.6625,-119.01249999999999,0.15358377
2022-02-21T12:00:00Z,0.0,32.6625,-119.0,0.18924862
2022-02-21T12:00:00Z,0.0,32.6625,-118.98750000000001,0.2304487
2022-02-21T12:00:00Z,0.0,32.6625,-118.975,0.13092244
2022-02-21T12:00:00Z,0.0,32.6625,-118.9625,0.2143231
2022-02-21T12:00:00Z,0.0,32.6625,-118.94999999999999,0.23740298
2022-02-21T12:00:00Z,0.0,32.6625,-118.9375,0.23740298
2022-02-21T12:00:00Z,0.0,32.6625,-118.92500000000001,0.21510696
2022-02-21T12:00:00Z,0.0,32.6625,-118.9125,0.22908278
2022-02-21T12:00:00Z,0.0,32.6625,-118.9,0.18275636
2022-02-21T12:00:00Z,0.0,32.6625,-118.88749999999999,0.19312024
2022-02-21T12:00:00Z,0.0,32.6625,-118.875,0.19738275
2022-02-21T12:00:00Z,0.0,32.6625,-118.86250000000001,0.25845626
2022-02-21T12:00:00Z,0.0,32.6625,-118.85,0.36910802
2022-02-21T12:00:00Z,0.0,32.6625,-118.8375,0.36910802
2022-02-21T12:00:00Z,0.0,32.6625,-118.82499999999999,0.45336398
2022-02-21T12:00:00Z,0.0,32.6625,-118.8125,0.13825713
2022-02-21T12:00:00Z,0.0,32.6625,-118.80000000000001,0.13825713
2022-02-21T12:00:00Z,0.0,32.6625,-118.7875,0.19074468
2022-02-21T12:00:00Z,0.0,32.6625,-118.775,0.3282525
2022-02-21T12:00:00Z,0.0,32.6625,-118.76249999999999,0.33729267
2022-02-21T12:00:00Z,0.0,32.6625,-118.75,0.29569304
2022-02-21T12:00:00Z,0.0,32.6625,-118.73750000000001,0.29569304
2022-02-21T12:00:00Z,0.0,32.6625,-118.725,0.24015328
2022-02-21T12:00:00Z,0.0,32.6625,-118.7125,0.42918417
2022-02-21T12:00:00Z,0.0,32.6625,-118.69999999999999,0.42918417
2022-02-21T12:00:00Z,0.0,32.6625,-118.6875,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.67500000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.6625,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.65,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.63749999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.625,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.61250000000001,0.11423979
2022-02-21T12:00:00Z,0.0,32.6625,-118.6,0.11423979
2022-02-21T12:00:00Z,0.0,32.6625,-118.5875,0.11423979
2022-02-21T12:00:00Z,0.0,32.6625,-118.57499999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.5625,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.55000000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.5375,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.525,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.51249999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.5,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.48750000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.475,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.4625,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.44999999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.4375,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.42500000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.4125,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.4,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.38749999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.375,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.36250000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.35,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.3375,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-118.32499999999999,0.43415663
2022-02-21T12:00:00Z,0.0,32.6625,-118.3125,0.43415663
2022-02-21T12:00:00Z,0.0,32.6625,-118.30000000000001,0.43415663
2022-02-21T12:00:00Z,0.0,32.6625,-118.2875,0.35578036
2022-02-21T12:00:00Z,0.0,32.6625,-118.275,0.35578036
2022-02-21T12:00:00Z,0.0,32.6625,-118.26249999999999,0.25257564
2022-02-21T12:00:00Z,0.0,32.6625,-118.25,0.23722538
2022-02-21T12:00:00Z,0.0,32.6625,-118.23750000000001,0.23722538
2022-02-21T12:00:00Z,0.0,32.6625,-118.225,0.24819525
2022-02-21T12:00:00Z,0.0,32.6625,-118.2125,0.24819525
2022-02-21T12:00:00Z,0.0,32.6625,-118.19999999999999,0.1147726
2022-02-21T12:00:00Z,0.0,32.6625,-118.1875,0.1147726
2022-02-21T12:00:00Z,0.0,32.6625,-118.17500000000001,0.1147726
2022-02-21T12:00:00Z,0.0,32.6625,-118.1625,0.15249068
2022-02-21T12:00:00Z,0.0,32.6625,-118.15,0.11798115
2022-02-21T12:00:00Z,0.0,32.6625,-118.13749999999999,0.11798115
2022-02-21T12:00:00Z,0.0,32.6625,-118.125,0.16084631
2022-02-21T12:00:00Z,0.0,32.6625,-118.11250000000001,0.12174677
2022-02-21T12:00:00Z,0.0,32.6625,-118.1,0.12174677
2022-02-21T12:00:00Z,0.0,32.6625,-118.0875,0.13274886
2022-02-21T12:00:00Z,0.0,32.6625,-118.07499999999999,0.15953287
2022-02-21T12:00:00Z,0.0,32.6625,-118.0625,0.13079973
2022-02-21T12:00:00Z,0.0,32.6625,-118.05000000000001,0.13943388
2022-02-21T12:00:00Z,0.0,32.6625,-118.0375,0.14737688
2022-02-21T12:00:00Z,0.0,32.6625,-118.025,0.16491583
2022-02-21T12:00:00Z,0.0,32.6625,-118.01249999999999,0.16267714
2022-02-21T12:00:00Z,0.0,32.6625,-118.0,0.16444638
2022-02-21T12:00:00Z,0.0,32.6625,-117.98750000000001,0.16114362
2022-02-21T12:00:00Z,0.0,32.6625,-117.975,0.14041618
2022-02-21T12:00:00Z,0.0,32.6625,-117.9625,0.14041618
2022-02-21T12:00:00Z,0.0,32.6625,-117.94999999999999,0.12438248
2022-02-21T12:00:00Z,0.0,32.6625,-117.9375,0.15761852
2022-02-21T12:00:00Z,0.0,32.6625,-117.92500000000001,0.16452101
2022-02-21T12:00:00Z,0.0,32.6625,-117.9125,0.23087627
2022-02-21T12:00:00Z,0.0,32.6625,-117.9,0.23087627
2022-02-21T12:00:00Z,0.0,32.6625,-117.88749999999999,0.14973024
2022-02-21T12:00:00Z,0.0,32.6625,-117.875,0.1382932
2022-02-21T12:00:00Z,0.0,32.6625,-117.86250000000001,0.15983088
2022-02-21T12:00:00Z,0.0,32.6625,-117.85,0.23394607
2022-02-21T12:00:00Z,0.0,32.6625,-117.8375,0.30669016
2022-02-21T12:00:00Z,0.0,32.6625,-117.82499999999999,0.30669016
2022-02-21T12:00:00Z,0.0,32.6625,-117.8125,0.24197717
2022-02-21T12:00:00Z,0.0,32.6625,-117.80000000000001,0.24197717
2022-02-21T12:00:00Z,0.0,32.6625,-117.7875,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.775,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.76249999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.75,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.73750000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.725,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.7125,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.69999999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.6875,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.67500000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.6625,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.65,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.63749999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.625,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.61250000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.6,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.5875,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.57499999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.5625,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.55000000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.5375,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.525,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.51249999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.5,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.48750000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.475,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.4625,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.44999999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.4375,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.42500000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.4125,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.4,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.38749999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.375,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.36250000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.35,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.3375,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.32499999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.3125,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.30000000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.2875,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.275,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.26249999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.25,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.23750000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.225,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.2125,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.19999999999999,2.2774599
2022-02-21T12:00:00Z,0.0,32.6625,-117.1875,3.096066
2022-02-21T12:00:00Z,0.0,32.6625,-117.17500000000001,3.096066
2022-02-21T12:00:00Z,0.0,32.6625,-117.1625,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.15,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.13749999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.125,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.11250000000001,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.1,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.0875,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.07499999999999,NaN
2022-02-21T12:00:00Z,0.0,32.6625,-117.0625,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.4,0.1902169
2022-02-21T12:00:00Z,0.0,32.675,-121.38749999999999,0.2931003
2022-02-21T12:00:00Z,0.0,32.675,-121.375,0.2931003
2022-02-21T12:00:00Z,0.0,32.675,-121.36250000000001,0.18256384
2022-02-21T12:00:00Z,0.0,32.675,-121.35,0.19959128
2022-02-21T12:00:00Z,0.0,32.675,-121.3375,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.32499999999999,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.3125,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.30000000000001,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.2875,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.275,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.26249999999999,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.25,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.23750000000001,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.225,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.2125,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.19999999999999,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.1875,0.14577292
2022-02-21T12:00:00Z,0.0,32.675,-121.17500000000001,0.14577292
2022-02-21T12:00:00Z,0.0,32.675,-121.1625,0.14577292
2022-02-21T12:00:00Z,0.0,32.675,-121.15,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.13749999999999,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.125,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.11250000000001,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.1,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.0875,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.07499999999999,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.0625,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.05000000000001,NaN
2022-02-21T12:00:00Z,0.0,32.675,-121.0375,0.16778198
2022-02-21T12:00:00Z,0.0,32.675,-121.025,0.16778198
2022-02-21T12:00:00Z,0.0,32.675,-121.01249999999999,0.16778198
2022-02-21T12:00:00Z,0.0,32.675,-121.0,0.14749964
2022-02-21T12:00:00Z,0.0,32.675,-120.98750000000001,0.16369316
2022-02-21T12:00:00Z,0.0,32.675,-120.975,0.16635776
2022-02-21T12:00:00Z,0.0,32.675,-120.9625,0.15864393
2022-02-21T12:00:00Z,0.0,32.675,-120.94999999999999,0.2329274
2022-02-21T12:00:00Z,0.0,32.675,-120.9375,0.2329274
2022-02-21T12:00:00Z,0.0,32.675,-120.92500000000001,NaN
2022-02-21T12:00:00Z,0.0,32.675,-120.9125,NaN
2022-02-21T12:00:00Z,0.0,32.675,-120.9,NaN
2022-02-21T12:00:00Z,0.0,32.675,-120.88749999999999,NaN
2022-02-21T12:00:00Z,0.0,32.675,-120.875,NaN
2022-02-21T12:00:00Z,0.0,32.675,-120.86250000000001,0.15019347
2022-02-21T12:00:00Z,0.0,32.675,-120.85,0.17538515
2022-02-21T12:00:00Z,0.0,32.675,-120.8375,0.15709352
2022-02-21T12:00:00Z,0.0,32.675,-120.82499999999999,0.14850923
2022-02-21T12:00:00Z,0.0,32.675,-120.8125,0.16929662
2022-02-21T12:00:00Z,0.0,32.675,-120.80000000000001,0.16929662
2022-02-21T12:00:00Z,0.0,32.675,-120.7875,0.11173892
2022-02-21T12:00:00Z,0.0,32.675,-120.775,0.11173892
2022-02-21T12:00:00Z,0.0,32.675,-120.76249999999999,NaN
2022-02-21T12:00:00Z,0.0,32.675,-120.75,NaN
2022-02-21T12:00:00Z,0.0,32.675,-120.73750000000001,0.13630356
2022-02-21T12:00:00Z,0.0,32.675,-120.725,0.13630356
2022-02-21T12:00:00Z,0.0,32.675,-120.7125,0.20339923
2022-02-21T12:00:00Z,0.0,32.675,-120.69999999999999,0.21982741
2022-02-21T12:00:00Z,0.0,32.675,-120.6875,NaN
2022-02-21T12:00:00Z,0.0,32.675,-120.67500000000001,NaN
2022-02-21T12:00:00Z,0.0,32.675,-120.6625,NaN
2022-02-21T12:00:00Z,0.0,32.675,-120.65,0.1337363
2022-02-21T12:00:00Z,0.0,32.675,-120.63749999999999,0.1337363
2022-02-21T12:00:00Z,0.0,32.675,-120.625,0.15066347
2022-02-21T12:00:00Z,0.0,32.675,-120.61250000000001,0.16079372
2022-02-21T12:00:00Z,0.0,32.675,-120.6,0.17609167
2022-02-21T12:00:00Z,0.0,32.675,-120.5875,0.18511377
2022-02-21T12:00:00Z,0.0,32.675,-120.57499999999999,0.19203746
2022-02-21T12:00:00Z,0.0,32.675,-120.5625,0.19275479
2022-02-21T12:00:00Z,0.0,32.675,-120.55000000000001,0.18724063
2022-02-21T12:00:00Z,0.0,32.675,-120.5375,0.2354409
2022-02-21T12:00:00Z,0.0,32.675,-120.525,0.20220792
2022-02-21T12:00:00Z,0.0,32.675,-120.51249999999999,0.4848875
2022-02-21T12:00:00Z,0.0,32.675,-120.5,NaN
2022-02-21T12:00:00Z,0.0,32.675,-120.48750000000001,NaN
2022-02-21T12:00:00Z,0.0,32.675,-120.475,NaN
2022-02-21T12:00:00Z,0.0,32.675,-120.4625,NaN
